subregion,subregion_name,year,native_class,pixel_count,area_ha,spatial_prevalence_pct
190503,Kobuk-Selawik Rivers,2013,northern spruce engraver,1133,101.97,5.566
190503,Kobuk-Selawik Rivers,2013,willow leaf blotchminer,651,58.59,3.198
190503,Kobuk-Selawik Rivers,2013,birch leafroller,530,47.7,2.604
190503,Kobuk-Selawik Rivers,2013,flooding-high water,421,37.89,2.068
190503,Kobuk-Selawik Rivers,2013,large aspen tortrix,229,20.61,1.125
190503,Kobuk-Selawik Rivers,2013,decline complex,17,1.53,0.084
190503,Kobuk-Selawik Rivers,2014,defoliators,7584,682.56,45.492
190503,Kobuk-Selawik Rivers,2014,large aspen tortrix,6614,595.26,39.674
190503,Kobuk-Selawik Rivers,2014,flooding-high water,1755,157.95,10.527
190503,Kobuk-Selawik Rivers,2014,spruce beetle,490,44.1,2.939
190503,Kobuk-Selawik Rivers,2014,northern spruce engraver,226,20.34,1.356
190503,Kobuk-Selawik Rivers,2014,spruce broom rust,2,0.18,0.012
190503,Kobuk-Selawik Rivers,2015,large aspen tortrix,6473,582.57,47.097
190503,Kobuk-Selawik Rivers,2015,flooding-high water,3673,330.57,26.724
190503,Kobuk-Selawik Rivers,2015,northern spruce engraver,2446,220.14,17.797
190503,Kobuk-Selawik Rivers,2015,spruce beetle,471,42.39,3.427
190503,Kobuk-Selawik Rivers,2015,willow leaf blotchminer,430,38.7,3.129
190503,Kobuk-Selawik Rivers,2015,unknown defoliator,145,13.05,1.055
190503,Kobuk-Selawik Rivers,2015,spruce broom rust,106,9.54,0.771
190503,Kobuk-Selawik Rivers,2016,aspen leafminer,82215,7399.35,89.378
190503,Kobuk-Selawik Rivers,2016,flooding-high water,3753,337.77,4.08
190503,Kobuk-Selawik Rivers,2016,willow leaf blotchminer,3401,306.09,3.697
190503,Kobuk-Selawik Rivers,2016,northern spruce engraver,2109,189.81,2.293
190503,Kobuk-Selawik Rivers,2016,unknown defoliator,353,31.77,0.384
190503,Kobuk-Selawik Rivers,2016,birch leafroller,155,13.95,0.169
190503,Kobuk-Selawik Rivers,2017,unknown defoliator,44216,3979.44,63.027
190503,Kobuk-Selawik Rivers,2017,aspen leafminer,21309,1917.81,30.375
190503,Kobuk-Selawik Rivers,2017,spruce beetle,2508,225.72,3.575
190503,Kobuk-Selawik Rivers,2017,willow leaf blotchminer,1149,103.41,1.638
190503,Kobuk-Selawik Rivers,2017,northern spruce engraver,815,73.35,1.162
190503,Kobuk-Selawik Rivers,2017,flooding-high water,157,14.13,0.224
190503,Kobuk-Selawik Rivers,2018,aspen leafminer,20043,1803.87,86.902
190503,Kobuk-Selawik Rivers,2018,unknown defoliator,2602,234.18,11.282
190503,Kobuk-Selawik Rivers,2018,spruce beetle,357,32.13,1.548
190503,Kobuk-Selawik Rivers,2018,northern spruce engraver,51,4.59,0.221
190503,Kobuk-Selawik Rivers,2018,flooding-high water,25,2.25,0.108
190705,Fortymile River-Yukon River,1998,fire,3734,336.06,73.999
190705,Fortymile River-Yukon River,1998,willow leaf blotchminer,1312,118.08,26.001
190705,Fortymile River-Yukon River,1999,willow leaf blotchminer,24353,2191.77,94.729
190705,Fortymile River-Yukon River,1999,northern spruce engraver,1355,121.95,5.271
190705,Fortymile River-Yukon River,2000,aspen leafminer,26957,2426.13,75.769
190705,Fortymile River-Yukon River,2000,willow leafblotch miner,6170,555.3,17.342
190705,Fortymile River-Yukon River,2000,northern spruce engraver,1903,171.27,5.349
190705,Fortymile River-Yukon River,2000,large aspen tortrix,457,41.13,1.285
190705,Fortymile River-Yukon River,2000,spruce beetle,91,8.19,0.256
190705,Fortymile River-Yukon River,2001,flooding-high water,2712,244.08,80.332
190705,Fortymile River-Yukon River,2001,willow leafblotch miner,594,53.46,17.595
190705,Fortymile River-Yukon River,2001,northern spruce engraver,70,6.3,2.073
190705,Fortymile River-Yukon River,2002,aspen leafminer,160697,14462.73,97.748
190705,Fortymile River-Yukon River,2002,northern spruce engraver,3281,295.29,1.996
190705,Fortymile River-Yukon River,2002,Chrysomela leaf beetle,422,37.98,0.257
190705,Fortymile River-Yukon River,2003,aspen leafminer,20926,1883.34,97.831
190705,Fortymile River-Yukon River,2003,birch leafroller,464,41.76,2.169
190705,Fortymile River-Yukon River,2004,aspen leafminer,73548,6619.32,92.598
190705,Fortymile River-Yukon River,2004,northern spruce engraver,5248,472.32,6.607
190705,Fortymile River-Yukon River,2004,defoliators,631,56.79,0.794
190705,Fortymile River-Yukon River,2005,aspen leafminer,130394,11735.46,97.739
190705,Fortymile River-Yukon River,2005,willow leaf blotchminer,1880,169.2,1.409
190705,Fortymile River-Yukon River,2005,defoliators,673,60.57,0.504
190705,Fortymile River-Yukon River,2005,flooding-high water,212,19.08,0.159
190705,Fortymile River-Yukon River,2005,northern spruce engraver,196,17.64,0.147
190705,Fortymile River-Yukon River,2005,spruce beetle,56,5.04,0.042
190705,Fortymile River-Yukon River,2006,aspen leafminer,33370,3003.3,62.266
190705,Fortymile River-Yukon River,2006,defoliators,7113,640.17,13.272
190705,Fortymile River-Yukon River,2006,large aspen tortrix,6949,625.41,12.966
190705,Fortymile River-Yukon River,2006,willow leaf blotchminer,1930,173.7,3.601
190705,Fortymile River-Yukon River,2006,spear-marked black moth,1530,137.7,2.855
190705,Fortymile River-Yukon River,2006,cottonwood leafminers,1148,103.32,2.142
190705,Fortymile River-Yukon River,2006,northern spruce engraver,767,69.03,1.431
190705,Fortymile River-Yukon River,2006,flooding-high water,665,59.85,1.241
190705,Fortymile River-Yukon River,2006,mud-land slide,64,5.76,0.119
190705,Fortymile River-Yukon River,2006,spruce broom rust,57,5.13,0.106
190705,Fortymile River-Yukon River,2007,spruce beetle,50244,4521.96,38.727
190705,Fortymile River-Yukon River,2007,willow leaf blotchminer,34728,3125.52,26.768
190705,Fortymile River-Yukon River,2007,aspen leafminer,29390,2645.1,22.653
190705,Fortymile River-Yukon River,2007,northern spruce engraver,16569,1491.21,12.771
190705,Fortymile River-Yukon River,2007,large aspen tortrix,5180,466.2,3.993
190705,Fortymile River-Yukon River,2007,defoliators,182,16.38,0.14
190705,Fortymile River-Yukon River,2007,flooding-high water,108,9.72,0.083
190705,Fortymile River-Yukon River,2008,willow leaf blotchminer,22137,1992.33,83.849
190705,Fortymile River-Yukon River,2008,aspen leafminer,1841,165.69,6.973
190705,Fortymile River-Yukon River,2008,defoliators,882,79.38,3.341
190705,Fortymile River-Yukon River,2008,spruce beetle,871,78.39,3.299
190705,Fortymile River-Yukon River,2008,northern spruce engraver,670,60.3,2.538
190705,Fortymile River-Yukon River,2009,willow leaf blotchminer,28153,2533.77,43.744
190705,Fortymile River-Yukon River,2009,aspen leafminer,26972,2427.48,41.909
190705,Fortymile River-Yukon River,2009,northern spruce engraver,8661,779.49,13.458
190705,Fortymile River-Yukon River,2009,defoliators,572,51.48,0.889
190705,Fortymile River-Yukon River,2010,willow leaf blotchminer,98193,8837.37,77.164
190705,Fortymile River-Yukon River,2010,aspen leafminer,20481,1843.29,16.095
190705,Fortymile River-Yukon River,2010,northern spruce engraver,6390,575.1,5.022
190705,Fortymile River-Yukon River,2010,defoliators,2181,196.29,1.714
190705,Fortymile River-Yukon River,2010,spruce beetle,7,0.63,0.006
190705,Fortymile River-Yukon River,2011,aspen leafminer,1703,153.27,61.725
190705,Fortymile River-Yukon River,2011,defoliators,1056,95.04,38.275
190705,Fortymile River-Yukon River,2012,defoliators,18390,1655.1,44.309
190705,Fortymile River-Yukon River,2012,willow leaf blotchminer,10212,919.08,24.605
190705,Fortymile River-Yukon River,2012,birch aphid,5365,482.85,12.926
190705,Fortymile River-Yukon River,2012,northern spruce engraver,4676,420.84,11.266
190705,Fortymile River-Yukon River,2012,aspen leafminer,1572,141.48,3.788
190705,Fortymile River-Yukon River,2012,"other wilt, known (code pending)",1224,110.16,2.949
190705,Fortymile River-Yukon River,2012,spruce budworm,351,31.59,0.846
190705,Fortymile River-Yukon River,2013,aspen leafminer,22458,2021.22,57.286
190705,Fortymile River-Yukon River,2013,flooding-high water,7198,647.82,18.361
190705,Fortymile River-Yukon River,2013,decline complex,3986,358.74,10.168
190705,Fortymile River-Yukon River,2013,willow leaf blotchminer,2216,199.44,5.653
190705,Fortymile River-Yukon River,2013,defoliators,2208,198.72,5.632
190705,Fortymile River-Yukon River,2013,northern spruce engraver,1042,93.78,2.658
190705,Fortymile River-Yukon River,2013,spruce beetle,95,8.55,0.242
190705,Fortymile River-Yukon River,2014,defoliators,5079,457.11,59.404
190705,Fortymile River-Yukon River,2014,decline complex,1113,100.17,13.018
190705,Fortymile River-Yukon River,2014,northern spruce engraver,658,59.22,7.696
190705,Fortymile River-Yukon River,2014,flooding-high water,572,51.48,6.69
190705,Fortymile River-Yukon River,2014,dieback,431,38.79,5.041
190705,Fortymile River-Yukon River,2014,willow leaf blotchminer,425,38.25,4.971
190705,Fortymile River-Yukon River,2014,mud-land slide,272,24.48,3.181
190705,Fortymile River-Yukon River,2015,willow leaf blotchminer,8043,723.87,60.018
190705,Fortymile River-Yukon River,2015,aspen leafminer,1974,177.66,14.73
190705,Fortymile River-Yukon River,2015,northern spruce engraver,1553,139.77,11.589
190705,Fortymile River-Yukon River,2015,unknown canker,964,86.76,7.193
190705,Fortymile River-Yukon River,2015,unknown,472,42.48,3.522
190705,Fortymile River-Yukon River,2015,unknown defoliator,225,20.25,1.679
190705,Fortymile River-Yukon River,2015,birch leafroller,105,9.45,0.784
190705,Fortymile River-Yukon River,2015,flooding-high water,65,5.85,0.485
190705,Fortymile River-Yukon River,2016,willow leaf blotchminer,44158,3974.22,67.239
190705,Fortymile River-Yukon River,2016,unknown canker,6142,552.78,9.352
190705,Fortymile River-Yukon River,2016,aspen leafminer,5585,502.65,8.504
190705,Fortymile River-Yukon River,2016,spruce budworm,3532,317.88,5.378
190705,Fortymile River-Yukon River,2016,unknown defoliator,3140,282.6,4.781
190705,Fortymile River-Yukon River,2016,birch leafroller,2921,262.89,4.448
190705,Fortymile River-Yukon River,2016,birch leafminer,1596,143.64,2.43
190705,Fortymile River-Yukon River,2016,northern spruce engraver,447,40.23,0.681
190705,Fortymile River-Yukon River,2016,flooding-high water,289,26.01,0.44
190705,Fortymile River-Yukon River,2016,wind-tornado/hurricane,46,4.14,0.07
190705,Fortymile River-Yukon River,2016,cottonwood leaf beetle,29,2.61,0.044
190705,Fortymile River-Yukon River,2016,mud-land slide,10,0.9,0.015
190705,Fortymile River-Yukon River,2017,willow leaf blotchminer,68727,6185.43,66.135
190705,Fortymile River-Yukon River,2017,aspen leafminer,31880,2869.2,30.678
190705,Fortymile River-Yukon River,2017,unknown canker,2752,247.68,2.648
190705,Fortymile River-Yukon River,2017,birch leafroller,1287,115.83,1.238
190705,Fortymile River-Yukon River,2017,spruce budworm,1186,106.74,1.141
190705,Fortymile River-Yukon River,2017,flooding-high water,897,80.73,0.863
190705,Fortymile River-Yukon River,2017,unknown defoliator,451,40.59,0.434
190705,Fortymile River-Yukon River,2017,northern spruce engraver,172,15.48,0.166
190705,Fortymile River-Yukon River,2017,"other canker agent, known (code pending)",6,0.54,0.006
190705,Fortymile River-Yukon River,2018,aspen leafminer,31540,2838.6,55.153
190705,Fortymile River-Yukon River,2018,willow leaf blotchminer,17763,1598.67,31.062
190705,Fortymile River-Yukon River,2018,unknown defoliator,5220,469.8,9.128
190705,Fortymile River-Yukon River,2018,flooding-high water,2118,190.62,3.704
190705,Fortymile River-Yukon River,2018,unknown canker,1175,105.75,2.055
190705,Fortymile River-Yukon River,2019,aspen leafminer,19751,1777.59,60.235
190705,Fortymile River-Yukon River,2019,willow leaf blotchminer,12829,1154.61,39.125
190705,Fortymile River-Yukon River,2019,unknown defoliator,164,14.76,0.5
190705,Fortymile River-Yukon River,2019,spruce broom rust,33,2.97,0.101
190705,Fortymile River-Yukon River,2019,large-spored spruce-Labrador tea rust,18,1.62,0.055
190705,Fortymile River-Yukon River,2020,aspen leafminer,19087,1717.83,93.371
190705,Fortymile River-Yukon River,2020,willow leaf blotchminer,1355,121.95,6.629
190705,Fortymile River-Yukon River,2021,willow leaf blotchminer,19688,1771.92,89.532
190705,Fortymile River-Yukon River,2021,aspen leafminer,2302,207.18,10.468
190705,Fortymile River-Yukon River,2022,unknown defoliator,4014,361.26,48.904
190705,Fortymile River-Yukon River,2022,willow leaf blotchminer,3584,322.56,43.665
190705,Fortymile River-Yukon River,2022,northern spruce engraver,610,54.9,7.432
190705,Fortymile River-Yukon River,2024,aspen leafminer,26471,2382.39,57.477
190705,Fortymile River-Yukon River,2024,willow leaf blotchminer,9699,872.91,21.06
190705,Fortymile River-Yukon River,2024,unknown defoliator,4351,391.59,9.447
190705,Fortymile River-Yukon River,2024,northern spruce engraver,1930,173.7,4.191
190705,Fortymile River-Yukon River,2024,unknown,1678,151.02,3.643
190705,Fortymile River-Yukon River,2024,spruce beetle,1265,113.85,2.747
190705,Fortymile River-Yukon River,2024,flooding-high water,661,59.49,1.435
190801,Porcupine River,1998,willow leaf blotchminer,219845,19786.05,98.69
190801,Porcupine River,1998,spruce broom rust,2862,257.58,1.285
190801,Porcupine River,1998,defoliators,57,5.13,0.026
190801,Porcupine River,1999,fire,603737,54336.33,67.361
190801,Porcupine River,1999,willow leaf blotchminer,292533,26327.97,32.639
190801,Porcupine River,2000,willow leafblotch miner,9902,891.18,100.0
190801,Porcupine River,2001,willow leafblotch miner,34567,3111.03,98.425
190801,Porcupine River,2001,Chrysomela leaf beetle,337,30.33,0.96
190801,Porcupine River,2001,defoliators,129,11.61,0.367
190801,Porcupine River,2001,fire,87,7.83,0.248
190801,Porcupine River,2002,aspen leafminer,1058999,95309.91,99.983
190801,Porcupine River,2002,northern spruce engraver,181,16.29,0.017
190801,Porcupine River,2003,aspen leafminer,1022083,91987.47,99.985
190801,Porcupine River,2003,northern spruce engraver,80,7.2,0.008
190801,Porcupine River,2003,willow leaf blotchminer,74,6.66,0.007
190801,Porcupine River,2004,aspen leafminer,78443,7059.87,100.0
190801,Porcupine River,2005,aspen leafminer,1119969,100797.21,95.866
190801,Porcupine River,2005,willow leaf blotchminer,44367,3993.03,3.798
190801,Porcupine River,2005,northern spruce engraver,2006,180.54,0.172
190801,Porcupine River,2005,defoliators,1211,108.99,0.104
190801,Porcupine River,2005,spruce budworm,706,63.54,0.06
190801,Porcupine River,2005,spruce beetle,67,6.03,0.006
190801,Porcupine River,2006,aspen leafminer,59565,5360.85,80.912
190801,Porcupine River,2006,willow leaf blotchminer,7641,687.69,10.379
190801,Porcupine River,2006,defoliators,1848,166.32,2.51
190801,Porcupine River,2006,spear-marked black moth,1346,121.14,1.828
190801,Porcupine River,2006,northern spruce engraver,1311,117.99,1.781
190801,Porcupine River,2006,cottonwood leafminers,1131,101.79,1.536
190801,Porcupine River,2006,spruce broom rust,367,33.03,0.499
190801,Porcupine River,2006,flooding-high water,256,23.04,0.348
190801,Porcupine River,2006,large aspen tortrix,152,13.68,0.206
190801,Porcupine River,2007,willow leaf blotchminer,75728,6815.52,43.833
190801,Porcupine River,2007,aspen leafminer,59752,5377.68,34.586
190801,Porcupine River,2007,northern spruce engraver,35622,3205.98,20.619
190801,Porcupine River,2007,large aspen tortrix,4711,423.99,2.727
190801,Porcupine River,2007,defoliators,419,37.71,0.243
190801,Porcupine River,2008,willow leaf blotchminer,113980,10258.2,46.792
190801,Porcupine River,2008,aspen leafminer,103146,9283.14,42.344
190801,Porcupine River,2008,northern spruce engraver,25803,2322.27,10.593
190801,Porcupine River,2008,defoliators,502,45.18,0.206
190801,Porcupine River,2008,spruce beetle,157,14.13,0.064
190801,Porcupine River,2009,aspen leafminer,339700,30573.0,58.638
190801,Porcupine River,2009,willow leaf blotchminer,192183,17296.47,33.174
190801,Porcupine River,2009,northern spruce engraver,47251,4252.59,8.156
190801,Porcupine River,2009,spruce beetle,182,16.38,0.031
190801,Porcupine River,2010,willow leaf blotchminer,655326,58979.34,71.409
190801,Porcupine River,2010,aspen leafminer,222030,19982.7,24.194
190801,Porcupine River,2010,northern spruce engraver,21243,1911.87,2.315
190801,Porcupine River,2010,canker (general),19011,1710.99,2.072
190801,Porcupine River,2010,defoliators,104,9.36,0.011
190801,Porcupine River,2011,aspen leafminer,12185,1096.65,43.121
190801,Porcupine River,2011,willow leaf blotchminer,10475,942.75,37.069
190801,Porcupine River,2011,defoliators,6218,559.62,22.004
190801,Porcupine River,2011,flooding-high water,1062,95.58,3.758
190801,Porcupine River,2011,northern spruce engraver,57,5.13,0.202
190801,Porcupine River,2012,defoliators,43655,3928.95,38.137
190801,Porcupine River,2012,willow leaf blotchminer,28996,2609.64,25.331
190801,Porcupine River,2012,"other wilt, known (code pending)",21528,1937.52,18.807
190801,Porcupine River,2012,northern spruce engraver,11326,1019.34,9.894
190801,Porcupine River,2012,aspen leafminer,9014,811.26,7.875
190801,Porcupine River,2012,birch aphid,851,76.59,0.743
190801,Porcupine River,2012,decline complex,380,34.2,0.332
190801,Porcupine River,2012,spruce budworm,156,14.04,0.136
190801,Porcupine River,2013,aspen leafminer,86380,7774.2,84.134
190801,Porcupine River,2013,defoliators,6596,593.64,6.425
190801,Porcupine River,2013,decline complex,4509,405.81,4.392
190801,Porcupine River,2013,willow leaf blotchminer,3025,272.25,2.946
190801,Porcupine River,2013,spruce budworm,996,89.64,0.97
190801,Porcupine River,2013,large aspen tortrix,584,52.56,0.569
190801,Porcupine River,2013,northern spruce engraver,444,39.96,0.432
190801,Porcupine River,2013,spruce broom rust,176,15.84,0.171
190801,Porcupine River,2013,flooding-high water,15,1.35,0.015
190801,Porcupine River,2014,aspen leafminer,121999,10979.91,69.647
190801,Porcupine River,2014,defoliators,26974,2427.66,15.399
190801,Porcupine River,2014,willow leaf blotchminer,18837,1695.33,10.754
190801,Porcupine River,2014,decline complex,16958,1526.22,9.681
190801,Porcupine River,2014,northern spruce engraver,5103,459.27,2.913
190801,Porcupine River,2014,large aspen tortrix,5101,459.09,2.912
190801,Porcupine River,2014,flooding-high water,1743,156.87,0.995
190801,Porcupine River,2014,dieback,1224,110.16,0.699
190801,Porcupine River,2015,willow leaf blotchminer,46462,4181.58,56.544
190801,Porcupine River,2015,unknown defoliator,21101,1899.09,25.68
190801,Porcupine River,2015,aspen leafminer,9982,898.38,12.148
190801,Porcupine River,2015,unknown,1380,124.2,1.679
190801,Porcupine River,2015,flooding-high water,1352,121.68,1.645
190801,Porcupine River,2015,unknown canker,1015,91.35,1.235
190801,Porcupine River,2015,northern spruce engraver,878,79.02,1.069
190801,Porcupine River,2016,willow leaf blotchminer,224590,20213.1,65.789
